Spanish,English
PERSONAS (Demográfico),INDIVIDUALS (Demographic)
"Grupos de edad y áreas (Total, Cabecera y Centros poblados y Rural disperso) y ","Age groups and areas (Total, Urban and Populated Centers, and Rural Dispersed)"
Total Nacional,National Total Population
Fuente: DANE - Censo Nacional de Población y Vivienda 2018,Source: DANE - National Population and Housing Census 2018
Cabecera,Municipal Center
Centro Poblado,Population Center
Rural disperso,Dispersed Rural
Departamento y país,Department and country
Municipio,Municipality
Área Población,Population Area
Edad Población,Population Age
